category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.0.conv.unit2.adn.N,1,0.0402,0.0558,0.9809
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.0.conv.unit2.adn.N,4,0.0404,0.0323,0.9827
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.0.conv.unit2.adn.N,14,0.0396,0.044,0.9785
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.0.conv.unit3.adn.N,3,0.0415,0.0378,0.9854
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.0.conv.unit3.adn.N,8,0.045,0.0572,0.9752
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0474,0.0427,0.9676
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.0463,0.0771,0.9594
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0418,0.0745,0.9549
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,31,0.0523,0.0902,0.9552
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,3,0.0475,0.048,0.9669
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.049,0.0525,0.9678
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.051,0.0414,0.9726
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.0646,0.0544,0.9702
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.0696,0.0582,0.9639
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,28,0.0636,0.0519,0.9633
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.0963,0.107,0.9402
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.1028,0.1067,0.8525
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,21,0.0961,0.075,0.9141
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,0,0.1163,0.1368,0.8453
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,24,0.0933,0.0972,0.9539
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,45,0.0951,0.0906,0.8747
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.151,0.1408,0.8952
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,48,0.1571,0.1284,0.9543
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,63,0.1557,0.1522,0.9222
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.2122,0.1817,0.8724
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,30,0.211,0.112,0.9139
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,38,0.2442,0.2265,0.8583
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.2497,0.2874,0.8703
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.2794,0.237,0.7198
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.2671,0.3087,0.8621
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.2.0.adn.N,3,0.1508,0.1413,0.9213
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.2315,0.2462,0.6392
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.1498,0.1148,0.9245
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.2245,0.5511,0.6524
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.292,0.4522,0.7983
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,8,0.2254,0.2752,0.7042
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.2.0.adn.N,2,0.1574,0.1084,0.8546
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.2.0.adn.N,3,0.1407,0.1525,0.9166
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.2.0.adn.N,6,0.1176,0.1116,0.9411
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.1419,0.2334,0.8456
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.1544,0.1316,0.9589
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,1.submodule.2.1.conv.unit0.adn.N,6,0.1677,0.2357,0.8484
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,2.0.adn.N,1,0.1475,0.1351,0.9817
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,2.0.adn.N,2,0.0835,0.0825,0.9214
Extreme_LV→MYO_Misclassification,patient004_frame01_slice8_dice0.0000.png,patient004_frame01_slice8_dice0.0000.png,patient004_frame01,8,0.0,2.0.adn.N,3,0.0904,0.079,0.9751
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit0.adn.N,2,0.0765,0.0852,0.9699
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit0.adn.N,3,0.0691,0.0721,0.9715
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit0.adn.N,4,0.049,0.0457,0.9784
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit1.adn.N,1,0.0449,0.0328,0.978
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit1.adn.N,4,0.0324,0.0315,0.9839
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit1.adn.N,6,0.0324,0.0251,0.9834
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit2.adn.N,1,0.033,0.0339,0.9824
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit2.adn.N,5,0.033,0.0334,0.9793
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit2.adn.N,6,0.0369,0.0213,0.9843
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit3.adn.N,2,0.043,0.0309,0.9844
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit3.adn.N,3,0.0439,0.039,0.972
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,0.conv.unit3.adn.N,5,0.0476,0.0433,0.9691
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit0.adn.N,1,0.0532,0.0662,0.9687
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit0.adn.N,12,0.0545,0.0596,0.9698
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0549,0.085,0.9558
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit1.adn.N,4,0.0715,0.1149,0.9486
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit1.adn.N,5,0.0659,0.0845,0.9655
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit1.adn.N,14,0.0624,0.061,0.9721
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit2.adn.N,2,0.0686,0.0634,0.9657
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit2.adn.N,11,0.0724,0.1012,0.9522
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit2.adn.N,12,0.0717,0.0743,0.9679
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit3.adn.N,3,0.0536,0.0437,0.9793
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit3.adn.N,8,0.0778,0.0964,0.9561
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0645,0.068,0.9578
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0784,0.1326,0.9124
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,20,0.0764,0.1219,0.9392
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,23,0.0814,0.1741,0.9204
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,4,0.0985,0.1355,0.933
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0875,0.1072,0.9477
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,15,0.0898,0.0934,0.9529
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,11,0.1104,0.1472,0.8958
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,16,0.1163,0.1334,0.8918
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.1112,0.1506,0.8626
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,9,0.1426,0.1944,0.9054
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.146,0.1399,0.9181
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.1717,0.2058,0.8848
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,0,0.1787,0.2603,0.8677
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1546,0.1814,0.8732
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,11,0.1527,0.1155,0.8718
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.2103,0.2042,0.9222
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,46,0.2284,0.2109,0.8804
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,63,0.2165,0.1648,0.926
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.3608,0.3356,0.7925
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.3306,0.3476,0.7971
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,30,0.3477,0.2792,0.7372
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,5,0.3719,0.4255,0.7197
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.3692,0.3336,0.7551
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,42,0.3781,0.4089,0.6893
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.2.0.adn.N,3,0.2561,0.3033,0.8207
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.3343,0.3878,0.5764
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.2465,0.2388,0.8309
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,0,0.3687,0.7007,0.6782
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,4,0.3994,0.6482,0.7157
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,8,0.3442,0.4101,0.7944
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.2.0.adn.N,2,0.2743,0.2153,0.8976
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.2.0.adn.N,3,0.2559,0.3079,0.8088
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.2.0.adn.N,7,0.1923,0.1473,0.94
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.2642,0.2646,0.8882
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.2865,0.3111,0.8385
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,1.submodule.2.1.conv.unit0.adn.N,6,0.2647,0.3626,0.8029
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,2.0.adn.N,0,0.1642,0.0974,0.9096
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,2.0.adn.N,1,0.2448,0.2491,0.9013
Extreme_LV→MYO_Misclassification,patient004_frame15_slice0_dice0.0000.png,patient004_frame15_slice0_dice0.0000.png,patient004_frame15,0,0.0,2.0.adn.N,3,0.1575,0.1406,0.9471
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit0.adn.N,2,0.0476,0.0441,0.9786
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit0.adn.N,3,0.0442,0.04,0.982
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit0.adn.N,4,0.0341,0.0316,0.9858
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit1.adn.N,1,0.0357,0.0282,0.9836
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit1.adn.N,2,0.0234,0.0322,0.9851
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit1.adn.N,4,0.0263,0.0324,0.9868
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit2.adn.N,3,0.0301,0.0309,0.9808
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit2.adn.N,5,0.0281,0.0289,0.985
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit2.adn.N,6,0.0293,0.0193,0.9873
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit3.adn.N,3,0.037,0.0358,0.9757
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit3.adn.N,4,0.033,0.0335,0.9791
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,0.conv.unit3.adn.N,5,0.0391,0.0373,0.9763
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,1.submodule.0.conv.unit0.adn.N,3,0.0445,0.0618,0.9695
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,1.submodule.0.conv.unit0.adn.N,6,0.0462,0.0608,0.9703
Extreme_LV→MYO_Misclassification,patient004_frame15_slice7_dice0.0000.png,patient004_frame15_slice7_dice0.0000.png,patient004_frame15,7,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0537,0.0844,0.9636
