category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.0713,0.0843,0.955
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit0.adn.N,17,0.0729,0.0909,0.9461
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0984,0.1274,0.9354
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit1.adn.N,21,0.0856,0.0875,0.9449
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.0853,0.0848,0.9526
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.077,0.085,0.9239
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.0838,0.0702,0.954
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.0809,0.0432,0.9606
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.0873,0.0985,0.9289
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.0926,0.0614,0.9155
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.0896,0.0546,0.9722
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.094,0.0582,0.9734
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,26,0.0878,0.0724,0.9574
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0842,0.0834,0.936
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,14,0.1181,0.0775,0.9724
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1292,0.1223,0.9181
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,26,0.105,0.0768,0.9678
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,3,0.1875,0.2324,0.877
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.1863,0.167,0.8726
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.1911,0.1657,0.7526
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.2358,0.1752,0.8349
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.2489,0.3275,0.852
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.2852,0.2219,0.6229
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.2.0.adn.N,6,0.1246,0.0839,0.9062
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.2.0.adn.N,7,0.1587,0.144,0.9713
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.2.0.adn.N,11,0.134,0.1089,0.9684
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.2561,0.231,0.7237
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.2589,0.321,0.8149
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.1733,0.1592,0.9162
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.2.0.adn.N,2,0.1847,0.2558,0.8571
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.2.0.adn.N,3,0.0959,0.0771,0.981
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.2.0.adn.N,7,0.1066,0.0872,0.9749
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.2.1.conv.unit0.adn.N,0,0.1708,0.1606,0.936
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.2.1.conv.unit0.adn.N,4,0.1805,0.2176,0.8644
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,1.submodule.2.1.conv.unit0.adn.N,6,0.1182,0.0538,0.7773
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,2.0.adn.N,0,0.1341,0.1133,0.9572
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,2.0.adn.N,1,0.0796,0.0229,0.9831
RV_+_Others,patient005_frame01_slice5_dice0.0312.png,patient005_frame01_slice5_dice0.0312.png,patient005_frame01,5,0.0312,2.0.adn.N,3,0.1404,0.115,0.9781
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit0.adn.N,2,0.0581,0.1203,0.9638
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit0.adn.N,3,0.0534,0.1003,0.9781
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit0.adn.N,7,0.0632,0.174,0.9793
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit1.adn.N,0,0.0507,0.097,0.9805
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit1.adn.N,4,0.0554,0.1303,0.9835
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit1.adn.N,7,0.0541,0.1146,0.9804
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit2.adn.N,0,0.0573,0.1213,0.9781
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit2.adn.N,1,0.0551,0.1216,0.9807
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit2.adn.N,7,0.0521,0.0961,0.979
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit3.adn.N,2,0.0458,0.0714,0.9817
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit3.adn.N,5,0.0471,0.0662,0.9759
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,0.conv.unit3.adn.N,7,0.0464,0.0496,0.9842
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit0.adn.N,0,0.0525,0.1037,0.9742
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit0.adn.N,1,0.0546,0.0997,0.972
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit0.adn.N,4,0.0505,0.108,0.9636
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit1.adn.N,0,0.0549,0.0684,0.9618
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit1.adn.N,4,0.0539,0.0784,0.9622
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit1.adn.N,10,0.055,0.0869,0.9704
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit2.adn.N,2,0.0487,0.0453,0.9775
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit2.adn.N,11,0.0488,0.0472,0.9743
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit2.adn.N,14,0.055,0.0537,0.9734
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit3.adn.N,3,0.036,0.0168,0.9901
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit3.adn.N,8,0.0494,0.045,0.9774
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.0.conv.unit3.adn.N,13,0.043,0.0326,0.9761
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.0614,0.104,0.94
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit0.adn.N,17,0.0646,0.0889,0.9596
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit0.adn.N,26,0.0578,0.0915,0.9406
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit1.adn.N,9,0.0637,0.0584,0.9668
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.0681,0.0886,0.9606
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit1.adn.N,13,0.0648,0.0585,0.964
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit2.adn.N,22,0.0621,0.0422,0.9567
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.0618,0.0471,0.9658
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.0618,0.0355,0.9585
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit3.adn.N,7,0.0635,0.0254,0.9789
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit3.adn.N,17,0.0654,0.0274,0.9805
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.0.conv.unit3.adn.N,19,0.0638,0.0248,0.9809
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,6,0.066,0.0658,0.9631
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0721,0.0522,0.9706
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,59,0.0674,0.0702,0.9697
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,41,0.0879,0.0655,0.9582
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,42,0.0796,0.0494,0.9368
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,51,0.0817,0.056,0.9739
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,22,0.0821,0.0394,0.9278
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.0889,0.048,0.9242
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,42,0.0815,0.0456,0.9809
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.1025,0.0682,0.9638
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.0975,0.0696,0.965
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.1106,0.0463,0.9261
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.2.0.adn.N,6,0.0604,0.0375,0.9694
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.2.0.adn.N,7,0.0676,0.0312,0.9892
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.2.0.adn.N,11,0.0632,0.0303,0.9872
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.0924,0.0478,0.8936
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.1184,0.1148,0.9334
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.1.submodule.2.1.conv.unit0.adn.N,13,0.0771,0.0449,0.9864
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.2.0.adn.N,1,0.0447,0.0273,0.9867
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.2.0.adn.N,2,0.0818,0.0839,0.9687
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.2.0.adn.N,7,0.0454,0.0197,0.9911
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.2.1.conv.unit0.adn.N,0,0.0658,0.0324,0.9866
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.2.1.conv.unit0.adn.N,1,0.0502,0.027,0.9856
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,1.submodule.2.1.conv.unit0.adn.N,4,0.0594,0.0368,0.9804
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,2.0.adn.N,0,0.0461,0.0204,0.9927
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,2.0.adn.N,1,0.0391,0.0114,0.9926
RV_+_Others,patient005_frame01_slice7_dice0.0733.png,patient005_frame01_slice7_dice0.0733.png,patient005_frame01,7,0.0733,2.0.adn.N,3,0.0446,0.019,0.9915
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit0.adn.N,2,0.0396,0.0726,0.9863
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit0.adn.N,3,0.0389,0.0711,0.9861
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit0.adn.N,7,0.04,0.0937,0.9879
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit1.adn.N,1,0.0365,0.0661,0.9871
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit1.adn.N,6,0.036,0.0665,0.9901
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit1.adn.N,7,0.0376,0.0746,0.9877
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit2.adn.N,1,0.0355,0.0622,0.9883
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit2.adn.N,2,0.0384,0.0712,0.9853
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit2.adn.N,7,0.0361,0.0678,0.9823
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit3.adn.N,2,0.0336,0.0563,0.9848
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit3.adn.N,4,0.0336,0.0515,0.9816
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,0.conv.unit3.adn.N,7,0.037,0.0512,0.9846
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit0.adn.N,0,0.0356,0.073,0.9795
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit0.adn.N,1,0.0356,0.0632,0.9796
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit0.adn.N,4,0.0368,0.0743,0.979
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit1.adn.N,4,0.0337,0.0447,0.9743
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit1.adn.N,5,0.0337,0.0395,0.9833
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit1.adn.N,10,0.0374,0.0586,0.9765
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit2.adn.N,10,0.0394,0.0475,0.9764
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit2.adn.N,11,0.0376,0.041,0.9813
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit2.adn.N,12,0.0307,0.0229,0.986
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit3.adn.N,1,0.0267,0.0182,0.9832
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit3.adn.N,8,0.0344,0.0278,0.9789
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.0.conv.unit3.adn.N,13,0.0276,0.0155,0.9863
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit0.adn.N,6,0.0355,0.0365,0.9845
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit0.adn.N,17,0.0404,0.0486,0.9764
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.0379,0.0495,0.9648
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit1.adn.N,3,0.0415,0.0263,0.9824
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit1.adn.N,8,0.0537,0.0485,0.9456
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit1.adn.N,27,0.0432,0.0319,0.9713
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit2.adn.N,1,0.0518,0.033,0.9523
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit2.adn.N,27,0.048,0.0239,0.9746
RV_+_Others,patient005_frame01_slice8_dice0.0739.png,patient005_frame01_slice8_dice0.0739.png,patient005_frame01,8,0.0739,1.submodule.1.submodule.0.conv.unit2.adn.N,29,0.0524,0.0384,0.9797
