category,image_file,rel_path,patient,slice,dice,layer,channel,MAD,MSE,SSIM
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,4,0.0881,0.0825,0.9542
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.0842,0.0644,0.9668
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,27,0.0992,0.0955,0.9158
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1366,0.1061,0.9466
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,34,0.1492,0.1375,0.9486
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,50,0.1293,0.0985,0.8897
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,3,0.1754,0.1473,0.8961
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.1815,0.1148,0.9244
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,38,0.1793,0.1732,0.9082
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,38,0.2482,0.2184,0.9392
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,39,0.2621,0.2882,0.7463
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.2378,0.1515,0.824
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.2.0.adn.N,5,0.1329,0.0764,0.9678
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.179,0.1259,0.9644
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.1422,0.0979,0.9671
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.2296,0.1833,0.8529
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.2658,0.2766,0.7523
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,11,0.1829,0.0999,0.9621
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.2.0.adn.N,2,0.1958,0.2226,0.8709
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.2.0.adn.N,3,0.1194,0.0709,0.9815
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.2.0.adn.N,7,0.1185,0.0749,0.9789
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.1918,0.2076,0.9425
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.1662,0.1445,0.9297
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,1.submodule.2.1.conv.unit0.adn.N,5,0.1487,0.1112,0.966
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,2.0.adn.N,0,0.1429,0.0949,0.9507
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,2.0.adn.N,1,0.0972,0.03,0.9834
Error,patient004_frame15_slice1_dice0.0000.png,patient004_frame15_slice1_dice0.0000.png,patient004_frame15,1,0.0,2.0.adn.N,3,0.1208,0.0777,0.9736
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit0.adn.N,2,0.1244,0.1683,0.9592
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit0.adn.N,3,0.1177,0.1553,0.9667
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit0.adn.N,4,0.0922,0.1286,0.968
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit1.adn.N,0,0.0565,0.0869,0.9712
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit1.adn.N,1,0.0826,0.0921,0.9687
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit1.adn.N,6,0.0648,0.0838,0.9769
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit2.adn.N,1,0.0535,0.0793,0.9721
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit2.adn.N,5,0.0596,0.068,0.9789
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit2.adn.N,6,0.0754,0.0845,0.964
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit3.adn.N,2,0.0875,0.0934,0.9725
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit3.adn.N,3,0.0772,0.0808,0.9677
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,0.conv.unit3.adn.N,5,0.0812,0.0865,0.9669
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit0.adn.N,5,0.093,0.114,0.9375
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit0.adn.N,12,0.0847,0.103,0.9625
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0818,0.0939,0.9576
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit1.adn.N,4,0.0918,0.1296,0.9401
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit1.adn.N,10,0.099,0.127,0.9488
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit1.adn.N,13,0.0888,0.0667,0.9641
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit2.adn.N,0,0.0872,0.0762,0.9451
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit2.adn.N,10,0.1018,0.1135,0.9517
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit2.adn.N,12,0.0973,0.0816,0.9573
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit3.adn.N,1,0.0961,0.0995,0.9521
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit3.adn.N,8,0.1163,0.1027,0.9502
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0988,0.1009,0.9288
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1162,0.1461,0.909
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1016,0.1205,0.9384
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,14,0.1126,0.12,0.9456
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.1246,0.1575,0.8888
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,21,0.1351,0.1949,0.8888
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.1262,0.1545,0.9218
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,19,0.125,0.1058,0.9144
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.1242,0.1478,0.8921
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,25,0.1338,0.1205,0.9189
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.1561,0.1904,0.8979
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.1843,0.1902,0.8941
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.1546,0.1322,0.9186
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1376,0.0918,0.9471
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1258,0.1142,0.9344
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.1402,0.1224,0.9094
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1824,0.2181,0.9086
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,47,0.1836,0.2195,0.833
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,53,0.1689,0.1777,0.912
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.2933,0.4113,0.8286
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,22,0.3015,0.3226,0.8329
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.3085,0.3979,0.6001
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.3607,0.6567,0.7242
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,43,0.4009,0.7334,0.7611
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.45,0.6825,0.4717
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.2.0.adn.N,6,0.209,0.215,0.8942
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.243,0.3559,0.9285
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.1988,0.2067,0.9426
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,1,0.466,0.701,0.7528
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,6,0.3697,0.584,0.7339
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.1.submodule.2.1.conv.unit0.adn.N,7,0.3186,0.4144,0.8218
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.2.0.adn.N,2,0.309,0.6751,0.8309
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.2.0.adn.N,4,0.1725,0.1477,0.9204
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.2.0.adn.N,7,0.2063,0.2624,0.9451
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.2.1.conv.unit0.adn.N,0,0.3358,0.4927,0.8893
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.2.1.conv.unit0.adn.N,2,0.2347,0.197,0.7196
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,1.submodule.2.1.conv.unit0.adn.N,4,0.3362,0.566,0.8306
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,2.0.adn.N,0,0.2292,0.2553,0.9309
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,2.0.adn.N,1,0.1421,0.0646,0.9661
Error,patient005_frame01_slice1_dice0.0000.png,patient005_frame01_slice1_dice0.0000.png,patient005_frame01,1,0.0,2.0.adn.N,3,0.2386,0.2727,0.9421
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit0.adn.N,2,0.1151,0.155,0.961
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit0.adn.N,3,0.1084,0.1453,0.9647
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit0.adn.N,4,0.0857,0.1065,0.9711
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit1.adn.N,0,0.0535,0.0804,0.9697
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit1.adn.N,1,0.0803,0.0984,0.9654
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit1.adn.N,6,0.0623,0.0862,0.9755
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit2.adn.N,1,0.0537,0.0735,0.9717
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit2.adn.N,5,0.0576,0.0671,0.9731
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit2.adn.N,6,0.0721,0.0836,0.9655
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit3.adn.N,2,0.0823,0.0914,0.9741
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit3.adn.N,3,0.0743,0.08,0.9647
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,0.conv.unit3.adn.N,5,0.0798,0.0779,0.9656
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit0.adn.N,5,0.0855,0.0968,0.9385
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit0.adn.N,12,0.0826,0.0977,0.9636
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit0.adn.N,15,0.0795,0.0924,0.9553
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit1.adn.N,4,0.0901,0.1369,0.9429
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit1.adn.N,10,0.1001,0.1376,0.948
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit1.adn.N,13,0.088,0.0675,0.9655
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit2.adn.N,8,0.0853,0.0801,0.9478
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit2.adn.N,10,0.0977,0.1111,0.9534
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit2.adn.N,12,0.09,0.071,0.9549
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit3.adn.N,1,0.0887,0.0898,0.9536
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit3.adn.N,8,0.1094,0.1016,0.951
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.0.conv.unit3.adn.N,13,0.0947,0.09,0.9307
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1081,0.1358,0.9183
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1063,0.1399,0.9244
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit0.adn.N,14,0.1063,0.1064,0.9478
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,11,0.1367,0.1712,0.9155
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,21,0.1452,0.1906,0.8957
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit1.adn.N,23,0.129,0.1605,0.9232
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,19,0.1237,0.1154,0.9138
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,21,0.1251,0.1507,0.8844
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit2.adn.N,26,0.1234,0.124,0.9276
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,12,0.1639,0.218,0.8822
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,15,0.178,0.1697,0.8013
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.0.conv.unit3.adn.N,30,0.1461,0.119,0.9342
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,1,0.1238,0.0697,0.9606
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,5,0.1188,0.0978,0.9448
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit0.adn.N,22,0.1278,0.1066,0.9448
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,17,0.1777,0.193,0.9181
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,47,0.1673,0.1633,0.8872
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit1.adn.N,53,0.1716,0.1701,0.9154
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,12,0.2924,0.3241,0.8018
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,22,0.2853,0.2664,0.7965
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit2.adn.N,40,0.2997,0.3214,0.6343
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,2,0.3326,0.2995,0.6577
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,43,0.3698,0.5238,0.7316
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.1.submodule.0.conv.unit3.adn.N,58,0.4327,0.4551,0.4527
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.2.0.adn.N,6,0.1835,0.1484,0.9071
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.2.0.adn.N,7,0.2241,0.2528,0.9442
Error,patient005_frame01_slice2_dice0.0000.png,patient005_frame01_slice2_dice0.0000.png,patient005_frame01,2,0.0,1.submodule.1.submodule.2.0.adn.N,11,0.1827,0.152,0.9561
